idx,link
0,http://www.c-span.org/video/?417019-1/donald-trump-campaigns-green-bay-wisconsin
1,http://www.c-span.org/video/?417017-1/donald-trump-rally-portsmouth-new-hampshire
2,http://www.c-span.org/video/?416882-1/donald-trump-calls-allegations-absolutely-false
3,http://www.c-span.org/video/?416754-1/donald-trump-campaigns-panama-city-florida
4,http://www.c-span.org/video/?416683-1/donald-trump-campaigns-ambridge-pennsylvania
5,http://www.c-span.org/video/?414227-1/presidential-nominees-debate-washington-university
6,http://www.c-span.org/video/?416581-1/donald-trump-holds-town-hall-meeting-sandown-new-hampshire
7,http://www.c-span.org/video/?416273-1/donald-trump-campaigns-pueblo-colorado
8,http://www.c-span.org/video/?416260-1/donald-trump-campaigns-manheim-pennsylvania
9,http://www.c-span.org/video/?414225-1/presidential-nominees-debate-hofstra-university
10,http://www.c-span.org/video/?415315-1/donald-trump-delivers-economic-policy-address
11,http://www.c-span.org/video/?415375-1/donald-trump-says-president-obama-born-us
12,http://www.c-span.org/video/?415085-1/donald-trump-campaigns-ashville-north-carolina
13,http://www.c-span.org/video/?414823-1/donald-trump-campaigns-greenville-north-carolina
14,http://www.c-span.org/video/?414743-1/donald-trump-speaks-africanamerican-church-detroit
15,http://www.c-span.org/video/?414743-2/presidential-candidate-donald-trump-neighborhood-tour-ben-carson
16,http://www.c-span.org/video/?414590-1/donald-trump-mexican-president-deliver-joint-statement
17,http://www.c-span.org/video/?414451-1/donald-trump-campaigns-des-moines-iowa
18,http://www.c-span.org/video/?414316-1/donald-trump-campaigns-jackson-mississippi
19,http://www.c-span.org/video/?414315-1/donald-trump-campaigns-tampa-florida
20,http://www.c-span.org/video/?414134-1/donald-trump-campaigns-charlotte-north-carolina
21,http://www.c-span.org/video/?413674-1/donald-trump-unveils-economic-plan
22,http://www.c-span.org/video/?413909-1/donald-trump-campaigns-erie-pennsylvania
23,http://www.c-span.org/video/?413770-1/donald-trump-campaigns-wilmington-north-carolina
24,http://www.c-span.org/video/?413593-1/donald-trump-endorses-speaker-ryan-ahead-primary
25,http://www.c-span.org/video/?413365-1/donald-trump-campaigns-denver-colorado
26,http://www.c-span.org/video/?412402-8/donald-trump-2016-acceptance-speech
27,http://www.c-span.org/video/?413063-1/donald-trump-says-wont-accept-endorsement-senator-cruz
28,http://www.c-span.org/video/?412972-1/donald-trump-arrives-cleveland-ohio
29,http://www.c-span.org/video/?412399-101/republican-national-convention-day-1-evening-session
30,http://www.c-span.org/video/?412804-1/donald-trump-announces-governor-mike-pence-running-mate
31,http://www.c-span.org/video/?412560-1/donald-trump-delivers-remarks-veterans-issues
32,http://www.c-span.org/video/?412298-1/newt-gingrich-campaigns-donald-trump
33,http://www.c-span.org/video/?412232-1/senator-bob-corker-campaigns-donald-trump
34,http://www.c-span.org/video/?405393-1/donald-trump-campaign-rally-huntsville-alabama
35,http://www.c-span.org/video/?411870-1/donald-trump-delivers-remarks-us-economy
36,http://www.c-span.org/video/?411571-1/donald-trump-reacts-british-vote-leave-eu
37,http://www.c-span.org/video/?410912-1/faith-freedom-coalition-holds-annual-conference
38,http://www.c-span.org/video/?410976-1/donald-trump-delivers-remarks-national-security-threats
39,http://www.c-span.org/video/?410729-1/donald-trump-delivers-primary-night-remarks
40,http://www.c-span.org/video/?410524-1/donald-trump-campaigns-redding-california
41,http://www.c-span.org/video/?410401-1/donald-trump-holds-news-conference-donations-veterans-groups
42,http://www.c-span.org/video/?410129-1/donald-trump-campaigns-san-diego-california
43,http://www.c-span.org/video/?410246-1/donald-trump-holds-news-conference-clinching-gop-nomination
44,http://www.c-span.org/video/?409721-1/donald-trump-addresses-supporters-lawrenceville-new-jersey
45,http://www.c-span.org/video/?409094-1/donald-trump-addresses-supporters-charleston-west-virginia
46,http://www.c-span.org/video/?409020-1/donald-trump-delivers-remarks-indiana-victory
47,http://www.c-span.org/video/?408859-1/donald-trump-addresses-supporters-south-bend-indiana
48,http://www.c-span.org/video/?408693-1/donald-trump-speech-foreign-policy
49,http://www.c-span.org/video/?408719-1/donald-trump-primary-night-speech
50,http://www.c-span.org/video/?408558-1/donald-trump-campaign-rally-harrington-delaware
51,http://www.c-span.org/video/?408385-1/donald-trump-primary-night-speech
52,http://www.c-span.org/video/?408213-1/donald-trump-campaign-rally-hartford-connecticut
53,http://www.c-span.org/video/?408067-1/2016-new-york-state-republican-gala
54,http://www.c-span.org/video/?407796-1/donald-trump-campaign-rally-bethpage-new-york
55,http://www.c-span.org/video/?407634-1/donald-trump-campaign-rally-milwaukee-wisconsin
56,http://www.c-span.org/video/?407558-1/donald-trump-town-hall-meeting-rothschild-wisconsin
57,http://www.c-span.org/video/?407408-1/donald-trump-town-hall-meeting-janesville-wisconsin
58,http://www.c-span.org/video/?406949-5/aipac-annual-conference-donald-trump-remarks
59,http://www.c-span.org/video/?407049-1/donald-trump-news-conference-washington-dc
60,http://www.c-span.org/video/?406905-1/donald-trump-campaign-rally-phoenix-arizona
61,http://www.c-span.org/video/?406667-1/donald-trump-primary-night-speech
62,http://www.c-span.org/video/?406532-1/donald-trump-rally-vienna-ohio
63,http://www.c-span.org/video/?406393-1/donald-trump-campaign-rally-vandalia-ohio
64,http://www.c-span.org/video/?406388-1/donald-trump-news-conference-west-palm-beach-florida
65,http://www.c-span.org/video/?406174-1/donald-trump-primary-night-news-conference
66,http://www.c-span.org/video/?406060-1/donald-trump-campaign-rally-orlando-florida
67,http://www.c-span.org/video/?406062-1/donald-trump-news-conference-west-palm-beach-florida
68,http://www.c-span.org/video/?405987-1/donald-trump-response-mitt-romney
69,http://www.c-span.org/video/?405774-1/donald-trump-super-tuesday-news-conference
70,http://www.c-span.org/video/?405478-1/donald-trump-campaign-rally-valdosta-georgia
71,http://www.c-span.org/video/?405439-1/donald-trump-regent-universitys-presidential-candidate-forum
72,http://www.c-span.org/video/?405156-1/donald-trump-caucus-night-speech
73,http://www.c-span.org/video/?405003-1/donald-trump-campaign-rally-las-vegas
74,http://www.c-span.org/video/?405019-1/donald-trump-primary-night-speech
75,http://www.c-span.org/video/?404947-1/donald-trump-campaign-rally-charleston-south-carolina
76,http://www.c-span.org/video/?404765-1/donald-trump-news-conference-hanahan-south-carolina
77,http://www.c-span.org/video/?404517-1/donald-trump-primary-night-speech
78,http://www.c-span.org/video/?404296-1/donald-trump-town-hall-meeting-londonderry-new-hampshire
79,http://www.c-span.org/video/?404273-1/donald-trump-campaign-rally-plymouth-new-hampshire
80,http://www.c-span.org/video/?404273-2/interview-presidential-candidate-donald-trump
81,http://www.c-span.org/video/?404259-1/republican-debate-spin-room-manchester-new-hampshire
82,http://www.c-span.org/video/?404251-1/donald-trump-manchester-new-hampshire-police-department
83,http://www.c-span.org/video/?404064-1/donald-trump-campaign-rally-milford-new-hampshire
84,http://www.c-span.org/video/?404036-1/donald-trump-caucus-night-speech
85,http://www.c-span.org/video/?403936-1/donald-trump-campaign-rally-council-bluffs-iowa
86,http://www.c-span.org/video/?403832-1/presidential-candidate-donald-trump-rally-des-moines-iowa
87,http://www.c-span.org/video/?403752-1/donald-trump-news-conference-marshalltown-iowa
88,http://www.c-span.org/video/?403595-1/donald-trump-campaign-rally-muscatine-iowa
89,http://www.c-span.org/video/?403331-1/donald-trump-remarks-liberty-university
90,http://www.c-span.org/video/?402934-1/donald-trump-campaign-rally-clear-lake-iowa
91,http://www.c-span.org/video/?402610-1/donald-trump-campaign-rally-hilton-head-south-carolina
92,http://www.c-span.org/video/?401735-1/donald-trump-campaign-rally-des-moines-iowa
93,http://www.c-span.org/video/?401762-1/presidential-candidate-donald-trump-rally-mount-pleasant-south-carolina
94,http://www.c-span.org/video/?401497-7/donald-trump-remarks-republican-jewish-coalition-presidential-forum
95,http://www.c-span.org/video/?400325-1/2015-sunshine-summit
96,http://www.c-span.org/video/?400229-1/donald-trump-news-conference
97,http://www.c-span.org/video/?328830-1/donald-trump-campaign-rally-miami
98,http://www.c-span.org/video/?328623-6/presidential-candidate-donald-trump-labels-convention
99,http://www.c-span.org/video/?328732-1/donald-trump-campaign-rally-richmond-virginia
100,http://www.c-span.org/video/?328396-1/donald-trump-news-conference-tax-policy
101,http://www.c-span.org/video/?328297-1/donald-trump-town-hall-columbia-south-carolina
102,http://www.c-span.org/video/?327944-1/donald-trump-news-conference
103,http://www.c-span.org/video/?327853-1/donald-trump-remarks-nashville-tennessee
104,http://www.c-span.org/video/?327751-1/donald-trump-campaign-rally-mobile-alabama
105,http://www.c-span.org/video/?327605-1/donald-trump-campaign-rally-hampton-new-hampshire
106,http://www.c-span.org/video/?327605-2/presidential-candidate-donald-trump-news-conference-hampton-new-hampshire
107,http://www.c-span.org/video/?327525-6/presidential-candidate-donald-trump-iowa-state-fair
108,http://www.c-span.org/video/?327608-1/donald-trump-press-conference
109,http://www.c-span.org/video/?327294-3/donald-trump-news-conference-laredo-texas
110,http://www.c-span.org/video/?325374-10/donald-trump-new-hampshire-republican-leadership-summit
111,http://www.c-span.org/video/?323834-7/iowa-freedom-summit-donald-trump
112,http://www.c-span.org/video/?414227-1/presidential-nominees-debate-washington-university
113,http://www.c-span.org/video/?416400-1/hillary-clinton-campaigns-harrisburg-pennsylvania
114,http://www.c-span.org/video/?416349-1/hillary-clinton-campaigns-akron-ohio
115,http://www.c-span.org/video/?414225-1/presidential-nominees-debate-hofstra-university
116,http://www.c-span.org/video/?416151-1/hillary-clinton-campaigns-fort-pierce-florida
117,http://www.c-span.org/video/?415933-1/hillary-clinton-campaigns-raleigh-north-carolina
118,http://www.c-span.org/video/?415553-1/hillary-clinton-speaks-reporters-weekend-terrorist-attacks
119,http://www.c-span.org/video/?415143-102/hillary-clinton-addresses-cbc-foundation-dinner
120,http://www.c-span.org/video/?415142-1/hillary-clinton-address-congressional-hispanic-caucus-dinner
121,http://www.c-span.org/video/?415316-1/hillary-clinton-campaigns-greensboro-north-carolina
122,http://www.c-span.org/video/?415316-102/hillary-clinton-speaks-reporters-aboard-campaign-plane
123,http://www.c-span.org/video/?415067-1/hillary-clinton-holds-meeting-terrorism
124,http://www.c-span.org/video/?414976-1/hillary-clinton-holds-news-conference
125,http://www.c-span.org/video/?414755-1/hillary-clinton-tim-kaine-hold-labor-day-rally
126,http://www.c-span.org/video/?414555-1/hillary-clinton-addresses-american-legion-national-convention
127,http://www.c-span.org/video/?413979-1/vice-president-biden-campaigns-hillary-clinton-scranton
128,http://www.c-span.org/video/?413874-1/hillary-clinton-lays-economic-vision
129,http://www.c-span.org/video/?413605-1/hillary-clinton-addresses-journalists-convention-washington-dc
130,http://www.c-span.org/video/?413404-101/hillary-clinton-speaks-reporters-ashland-ohio
131,http://www.c-span.org/video/?413404-1/democratic-ticket-holds-campaign-rally-columbus-ohio
132,http://www.c-span.org/video/?413171-1/hillary-clinton-addresses-veterans-foreign-wars-national-convention
133,http://www.c-span.org/video/?412846-1/hillary-clinton-officially-nominated-democratic-presidential-nominee
134,http://www.c-span.org/video/?413100-1/hillary-clinton-campaigns-miami-running-mate-senator-tim-kaine
135,http://www.c-span.org/video/?412723-1/senator-tim-kaine-campaigns-hillary-clinton
136,http://www.c-span.org/video/?412145-1/president-obama-campaigns-hillary-clinton
137,http://www.c-span.org/video/?411661-1/hillary-clinton-senator-elizabeth-warren-campaign-cincinnati-ohio
138,http://www.c-span.org/video/?411566-1/hillary-clinton-orlando-mayor-buddy-dyer-address-us-conference-mayors
139,http://www.c-span.org/video/?411393-1/hillary-clinton-delivers-remarks-economy
140,http://www.c-span.org/video/?410962-1/hillary-clinton-delivers-remarks-mass-shooting-orlando-florida
141,http://www.c-span.org/video/?410914-1/hillary-clinton-addresses-planned-parenthood-action-fund
142,http://www.c-span.org/video/?410728-1/hillary-clinton-clinches-democratic-nomination
143,http://www.c-span.org/video/?410688-1/hillary-clinton-campaigns-long-beach-california
144,http://www.c-span.org/video/?406468-1/ohio-democrats-legacy-dinner
145,http://www.c-span.org/video/?410484-1/hillary-clinton-lays-national-security-priorities
146,http://www.c-span.org/video/?410128-1/hillary-clinton-campaigns-san-jose-california
147,http://www.c-span.org/video/?409318-1/hillary-clinton-addresses-supporters-louisville-kentucky
148,http://www.c-span.org/video/?409021-1/hillary-clinton-addresses-supporters-athens-ohio
149,http://www.c-span.org/video/?409021-101/hillary-clinton-campaign-stop-athens-ohio
150,http://www.c-span.org/video/?408722-1/hillary-clinton-primary-night-speech
151,http://www.c-span.org/video/?408560-1/hillary-clinton-campaign-event-scranton-pennsylvania
152,http://www.c-span.org/video/?408384-1/hillary-clinton-primary-night-speech
153,http://www.c-span.org/video/?408350-1/hillary-clinton-getoutthevote-rally
154,http://www.c-span.org/video/?407795-1/hillary-clinton-campaign-event-pittsburgh
155,http://www.c-span.org/video/?407671-1/hillary-clinton-campaign-event-cohoes-new-york
156,http://www.c-span.org/video/?407537-2/wisconsin-democratic-party-founders-day-gala-hillary-clinton-remarks
157,http://www.c-span.org/video/?407457-1/hillary-clinton-campaign-event-harlem-new-york
158,http://www.c-span.org/video/?407475-1/representative-charlie-rangel-meeting-hillary-clinton
159,http://www.c-span.org/video/?407164-1/hillary-clinton-remarks-counterterrorism
160,http://www.c-span.org/video/?407066-1/hillary-clinton-primary-night-speech
161,http://www.c-span.org/video/?407051-1/hillary-clinton-campaign-rally-phoenix-arizona
162,http://www.c-span.org/video/?406394-1/hillary-clinton-campaign-event-st-louis-missouri
163,http://www.c-span.org/video/?406131-1/hillary-clinton-campaign-rally-detroit-michigan
164,http://www.c-span.org/video/?405998-1/hillary-clinton-remarks-detroit-michigan
165,http://www.c-span.org/video/?405773-1/hillary-clinton-super-tuesday-election-night-speech
166,http://www.c-span.org/video/?405409-1/hillary-clinton-campaign-rally-fairfax-virginia
167,http://www.c-span.org/video/?405395-1/hillary-clinton-campaign-rally-orangeburg-south-carolina
168,http://www.c-span.org/video/?405130-1/hillary-clinton-forum-gun-violence-policing-practices
169,http://www.c-span.org/video/?405018-1/hillary-clinton-caucus-night-speech
170,http://www.c-span.org/video/?404899-1/hillary-clinton-campaign-rally-las-vegas
171,http://www.c-span.org/video/?404629-1/2016-humphreymondale-dinner
172,http://www.c-span.org/video/?404516-1/hillary-clinton-primary-night-speech
173,http://www.c-span.org/video/?404415-1/hillary-clinton-campaign-rally-manchester-new-hampshire
174,http://www.c-span.org/video/?404272-1/hillary-clinton-campaign-rally-portsmouth-new-hampshire
175,http://www.c-span.org/video/?404253-2/presidential-candidate-hillary-clinton-meetandgreet
176,http://www.c-span.org/video/?404253-1/2016-mcintyreshaheen-100-club-celebration
177,http://www.c-span.org/video/?404060-1/presidential-candidate-hillary-clinton-nashua-new-hampshire
178,http://www.c-span.org/video/?404037-1/hillary-clinton-caucus-night-speech
179,http://www.c-span.org/video/?403935-1/hillary-clinton-campaign-rally-cedar-rapids-iowa
180,http://www.c-span.org/video/?403686-1/hillary-clinton-get-caucus-rally-marshalltown-iowa
181,http://www.c-span.org/video/?403447-1/hillary-clinton-campaign-event-iowa-city-iowa
182,http://www.c-span.org/video/?403046-1/planned-parenthood-endorsement-hillary-clinton
183,http://www.c-span.org/video/?403087-3/presidential-candidate-hillary-clinton-brown-black-forum
184,http://www.c-span.org/video/?402565-1/hillary-clinton-town-hall-meeting-portsmouth-new-hampshire
185,http://www.c-span.org/video/?402004-1/hillary-clinton-remarks-homeland-security
186,http://www.c-span.org/video/?401348-1/women-hillary-campaign-endorsement-announcement
187,http://www.c-span.org/video/?401245-3/hillary-clinton-remarks-jeffersonjackson-dinner
188,http://www.c-span.org/video/?400960-1/hillary-clinton-national-security-address
189,http://www.c-span.org/video/?400357-1/hillary-clinton-town-hall-meeting-orangeburg-south-carolina
190,http://www.c-span.org/video/?328787-1/presidential-candidates-jeffersonjackson-dinner
191,http://www.c-span.org/video/?328919-3/hillary-clinton-democratic-womens-leadership-forum
192,http://www.c-span.org/video/?328774-1/hillary-clinton-town-hall-meeting-keene-new-hampshire
193,http://www.c-span.org/video/?328637-1/hillary-clinton-campaign-rally-las-vegas
194,http://www.c-span.org/video/?328577-1/hillary-clinton-remarks-gun-violence
195,http://www.c-span.org/video/?328503-1/hillary-clinton-grassroots-campaign-event-davie-florida
196,http://www.c-span.org/video/?328108-1/2015-new-hampshire-democratic-party-state-convention
197,http://www.c-span.org/video/?328006-1/hillary-clinton-address-iran-nuclear-agreement
198,http://www.c-span.org/video/?327904-1/wmurtv-interview-presidential-candidate-hillary-clinton
199,http://www.c-span.org/video/?327791-1/lincoln-chafee-hillary-clinton-dnc-summer-meeting
200,http://www.c-span.org/video/?327822-2/hillary-clinton-news-conference-ankeny-iowa
201,http://www.c-span.org/video/?327525-8/presidential-candidate-hillary-clinton-meetandgreet-iowa-state-fair-part-1
202,http://www.c-span.org/video/?327525-5/presidential-candidate-hillary-clinton-iowa-state-fair
203,http://www.c-span.org/video/?327525-9/presidential-candidate-hillary-clinton-meetandgreet-iowa-state-fair-part-2
204,http://www.c-span.org/video/?327525-101/presidential-candidate-hillary-clinton-iowa-state-fair-introduction
205,http://www.c-span.org/video/?327572-2/presidential-candidate-hillary-clinton-press-availability
206,http://www.c-span.org/video/?327572-1/hillary-clinton-remarks-college-affordability
207,http://www.c-span.org/video/?327340-1/hillary-clinton-remarks-economy
208,http://www.c-span.org/video/?327204-1/iowa-democratic-party-hall-fame-dinner
209,http://www.c-span.org/video/?327146-1/hillary-clinton-town-hall-dover-new-hampshire
210,http://www.c-span.org/video/?327052-1/hillary-clinton-economic-policy-address
211,http://www.c-span.org/video/?326400-1/hillary-clinton-remarks-voting-rights
212,http://www.c-span.org/video/?326259-1/hillary-clinton-remarks-columbia-south-carolina
213,http://www.c-span.org/video/?325829-1/hillary-clinton-town-hall-immigration-nevada
214,http://www.c-span.org/video/?324968-1/hillary-clinton-remarks-urban-development
